,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,mt839rq8746,,qp841qc4887,Final Plea: Reich Cabinet,H-2735,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),119 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qp841qc4887,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FINAL PLEAS: The Final Pleas in English listed below have various titles, such as Final Plea: Closing Speech: Final Pleading, Plea, Final Speech.",1,,,,,,,,,,,pp. A and 1-60,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nm715dk2966,Final Plea: SA,H-2736,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),118 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nm715dk2966,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FINAL PLEAS: The Final Pleas in English listed below have various titles, such as Final Plea: Closing Speech: Final Pleading, Plea, Final Speech.",1,,,,,,,,,,,pp. A and 1-72,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,dy516zr6457,Final Plea: SD,H-2737,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),204 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/dy516zr6457,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FINAL PLEAS: The Final Pleas in English listed below have various titles, such as Final Plea: Closing Speech: Final Pleading, Plea, Final Speech.",1,,,,,,,,,,,pp. 1-115,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,zk315cj4663,"a) Final Plea: SS, b) Appendix to Final Plea: SS",H-2738,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),203 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/zk315cj4663,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85051829,French language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO FINAL PLEAS: The Final Pleas in English listed below have various titles, such as Final Plea: Closing Speech: Final Pleading, Plea, Final Speech.",1,,,,,,,,,,,"(a) pp. 1-87 plus cover page, (b) pp. 1-23 plus cover page",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sk191kr2349,"BORMANN Clemency Plea with attachment, 2 Oct 1946",H-2764,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-02,,single,1946-10-02,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),77 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sk191kr2349,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"38 pages (German), 14 pages (English), 14 pages (French), 7 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,cc352xc5090,"DOENITZ Clemency Plea with attachment, 3 Oct 1946",H-2765,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-03,,single,1946-10-03,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),32 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/cc352xc5090,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"7 pages (German), 6 pages (English), 9 pages (French), 8 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qr099jv2232,"FRANK Clemency Plea, 4 Oct 1946",H-2766,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-04,,single,1946-10-04,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),63 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qr099jv2232,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"15 pages (German), 14 pages (English), 16 pages (French), 15 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,pt360jb3991,"FRICK Clemency Plea, 4 Oct 1946",H-2767,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-04,,single,1946-10-04,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),13 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pt360jb3991,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"2 pages (German), 2 pages (English), 4 pages (French), 2 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fp933yz5221,"FUNK Clemency Plea, 4 Oct 1946",H-2768,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-04,,single,1946-10-04,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),38 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fp933yz5221,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"6 pages (German), 6 pages (English), 11 pages (French), 12 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,yp664zj2213,"GOERING Clemency Plea, 4 Oct 1946",H-2769,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-04,,single,1946-10-04,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),26 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yp664zj2213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"4 pages (German), 8 pages (English), 7 pages (French), 4 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sr554fm0653,"HESS Clemency Plea with attachments, 4 Oct 1946",H-2770,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-04,,single,1946-10-04,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),311 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sr554fm0653,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"62 pages (German), 97 pages (English), 87 pages (French), 62 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,dc386hz4427,"JODL Clemency Pleas with attachments, 4 and 5 Oct 1946",H-2771,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-04,,single,1946-10-04,inferred,creation,1946-10-05,,single,,inferred,,,,,,,,,,,,,,,,,,,,1,item(s),76 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/dc386hz4427,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"15 pages (German, 7 pages of the German Plea is quotation in English), 13 pages (English), 26 pages (French), 19 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fs868ty5418,"KEITEL Clemency Plea, 5 Oct 1946",H-2772,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-05,,single,1946-10-05,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),14 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fs868ty5418,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"3 pages (German), 2 pages (English), 3 pages (French), 3 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,wy257tq6248,"VON NEURATH Clemency Plea, 5 Oct 1946",H-2773,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-05,,single,1946-10-05,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),12 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/wy257tq6248,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"2 pages (German), 2 pages (English), 3 pages (French), 2 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qk398ks4409,"RAEDER Clemency Plea with attachment, 5 Oct 1946",H-2774,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-05,,single,1946-10-05,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),25 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qk398ks4409,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"5 pages (German), 2 pages (English), 12 pages (French), 3 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,cd612nx3456,"VON RIBBENTROP Clemency Plea with attachments, 4 Oct 1946",H-2775,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-04,,single,1946-10-04,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),81 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/cd612nx3456,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"17 pages (German), 13 pages (English), 31 pages (French), 17 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ff661kd9192,"ROSENBERG Clemency Plea, 3 Oct 1946",H-2776,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-03,,single,1946-10-03,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),27 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ff661kd9192,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"5 pages (German), 5 pages (English), 9 pages (French), 5 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rr880sk2193,"SAUCKEL Clemency Plea with attachments, 5 Oct 1946",H-2777,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-05,,single,1946-10-05,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),81 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rr880sk2193,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"13 pages plus pamphlet inserted (German), 12 pages (English), 26 pages (French), 17 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nx170vb7170,"VON SCHIRACH Clemency Plea, (letter reserving right to make),  3 Oct 1946",H-2778,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-03,,single,1946-10-03,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),7 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nx170vb7170,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"1 page (German), 1 page (English), 1 page (French), 1 page (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,zp425ry6219,"SEYSS-INQUART Clemency Plea, 3 Oct 1946",H-2779,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-03,,single,1946-10-03,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),94 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/zp425ry6219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"18 pages (German), 18 pages (English), 36 pages (French), 19 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,jh724xt0379,"STREICHER Clemency Plea, 5 Oct 1946",H-2780,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-05,,single,1946-10-05,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),18 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jh724xt0379,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"3 pages (German), 4 pages (English), 5 pages (French), 3 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,bm181qv6902,"GESTAPO Clemency Plea, 5 Oct 1946",H-2781,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-05,,single,1946-10-05,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),22 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/bm181qv6902,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"4 pages (German), 4 pages (English), 7 pages (French), 4 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,hr804gg6940,"LEADERSHIP CORPS (Political Leaders) Clemency Plea, 5 Oct 1946",H-2782,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-05,,single,1946-10-05,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),14 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/hr804gg6940,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"2 pages (German), 2 pages (English), 5 pages (French), 2 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,kp048kk4511,"SD Clemency Plea, 4 Oct 1946",H-2783,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-04,,single,1946-10-04,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),18 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/kp048kk4511,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"3 pages (German), 3 pages (English), 6 pages (French), 3 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,kd189jr2941,"SS Clemency Plea, 2 Oct 1946",H-2784,3,Item,,1,,,,,,,,,,,,,,,,,,,creation,1946-10-02,,single,1946-10-02,inferred,,,,,,,,,,,,,,,,,,,,,,,,,,1,item(s),11 pages,Folders,,,,,,,,text,Box,16,,,,,,,,,,,,,,,,,https://purl.stanford.edu/kd189jr2941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,85043413,English language,function,lcsh,85051829,French language,function,lcsh,85115971,Russian language,function,lcsh,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO PROSECUTION CLOSING SPEECHES: The Prosecution Closing Speeches in English have various titles on the cover page, such as: Final Argument, Closing Statement, Final Statement, Final Speech.",1,,,,,,,,,,,"1 pages (German), 2 pages (English), 2 pages (French), 2 pages (Russian)",1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
